ID x y initial_quality score
4349 55 314 0.0 0
4350 55 315 0.0 0
4351 55 316 0.0 0
4352 55 317 0.0 0
4353 55 318 0.0 0
4354 55 319 0.0 0
4355 55 320 0.0 0
4356 55 321 0.0 0
4357 55 322 0.0 0
4358 55 323 0.0 0
4359 55 324 0.0 0
4360 55 325 0.0 0
4361 55 326 0.0 0
4362 56 62 0.0 0
4363 56 63 0.0 0
4364 56 64 0.0 0
4365 56 65 0.0 0
4366 56 66 0.0 0
4367 56 67 0.0 0
4368 56 68 0.0 0
4369 56 69 0.0 0
4370 56 70 0.0 0
4371 56 71 0.0 0
4372 56 72 0.0 0
4373 56 73 0.0 0
4374 56 74 0.0 0
4375 56 75 0.0 0
4376 56 76 0.0 0
4377 56 77 0.0 0
4378 56 78 18.668945 0
4379 56 79 18.960952 0
4380 56 80 0.0 0
4381 56 81 0.0 0
4382 56 82 0.0 0
4383 56 83 0.0 0
4384 56 84 0.0 0
4385 56 85 0.0 0
4386 56 86 0.0 0
4387 56 87 0.0 0
4388 56 88 0.0 0
4389 56 89 0.0 0
4390 56 90 0.0 0
4391 56 91 0.0 0
4392 56 92 0.0 0
4393 56 93 0.0 0
4394 56 94 0.0 0
4395 56 95 0.0 0
4396 56 96 0.0 0
4397 56 97 0.0 0
4398 56 98 0.0 0
4399 56 99 0.0 0
4400 56 100 0.0 0
4401 56 101 0.0 0
4402 56 102 0.0 0
4403 56 103 0.0 0
4404 56 104 0.0 0
4405 56 105 0.0 0
4406 56 106 0.0 0
4407 56 107 0.0 0
4408 56 108 0.0 0
4409 56 109 24.73805 0
4410 56 110 0.0 0
4411 56 111 0.0 0
4412 56 112 0.0 0
4413 56 113 0.0 0
4414 56 114 0.0 0
4415 56 115 0.0 0
4416 56 116 0.0 0
4417 56 117 0.0 0
4418 56 118 0.0 0
4419 56 119 0.0 0
4420 56 120 0.0 0
4421 56 121 0.0 0
4422 56 122 0.0 0
4423 56 123 0.0 0
4424 56 124 0.0 0
4425 56 125 26.34451 0
4426 56 126 16.338449 0
4427 56 127 0.0 0
4428 56 128 0.0 0
4429 56 129 0.0 0
4430 56 130 0.0 0
4431 56 131 23.301045 0
4432 56 132 0.0 0
4433 56 133 0.0 0
4434 56 134 0.0 0
4435 56 135 0.0 0
4436 56 136 23.987518 0
4437 56 137 0.0 0
4438 56 138 0.0 0
4439 56 139 0.0 0
4440 56 140 0.0 0
4441 56 141 0.0 0
4442 56 142 0.0 0
4443 56 143 0.0 0
4444 56 144 25.648218 0
4445 56 145 20.869437 0
4446 56 146 7.748824 0
4447 56 147 7.722296 0
4448 56 148 0.0 0
4449 56 149 0.0 0
4450 56 150 0.0 0
4451 56 151 0.0 0
4452 56 152 0.0 0
4453 56 153 26.288943 0
4454 56 154 22.702979 0
4455 56 155 0.0 0
4456 56 156 0.0 0
4457 56 157 23.907261 0
4458 56 158 0.0 0
4459 56 159 0.0 0
4460 56 160 29.689799 0
4461 56 161 0.0 0
4462 56 162 0.0 0
4463 56 163 0.0 0
4464 56 164 0.0 0
4465 56 165 0.0 0
4466 56 166 0.0 0
4467 56 167 0.0 0
4468 56 168 0.0 0
4469 56 169 0.0 0
4470 56 170 0.0 0
4471 56 171 0.0 0
4472 56 172 0.0 0
4473 56 173 0.0 0
4474 56 174 0.0 0
4475 56 175 57.590136 0
4476 56 176 0.0 0
4477 56 177 0.0 0
4478 56 178 0.0 0
4479 56 179 0.0 0
4480 56 180 0.0 0
4481 56 181 0.0 0
4482 56 182 0.0 0
4483 56 183 0.0 0
4484 56 184 0.0 0
4485 56 185 0.0 0
4486 56 186 0.0 0
4487 56 187 22.023187 0
4488 56 188 0.0 0
4489 56 189 0.0 0
4490 56 190 0.0 0
4491 56 191 0.0 0
4492 56 192 0.0 0
4493 56 193 0.0 0
4494 56 194 0.0 0
4495 56 195 0.0 0
4496 56 196 0.0 0
4497 56 197 0.0 0
4498 56 198 0.0 0
4499 56 199 0.0 0
4500 56 200 0.0 0
4501 56 201 0.0 0
4502 56 202 0.0 0
4503 56 203 0.0 0
4504 56 204 0.0 0
4505 56 205 0.0 0
4506 56 206 0.0 0
4507 56 207 0.0 0
4508 56 208 0.0 0
4509 56 209 0.0 0
4510 56 210 0.0 0
4511 56 211 0.0 0
4512 56 212 0.0 0
4513 56 213 0.0 0
4514 56 214 0.0 0
4515 56 215 0.0 0
4516 56 216 0.0 0
4517 56 217 19.113317 0
4518 56 218 0.0 0
4519 56 219 0.0 0
4520 56 220 0.0 0
4521 56 221 0.0 0
4522 56 222 0.0 0
4523 56 223 0.0 0
4524 56 224 0.0 0
4525 56 225 0.0 0
4526 56 226 12.971004 0
4527 56 227 0.0 0
4528 56 228 0.0 0
4529 56 229 0.0 0
4530 56 230 0.0 0
4531 56 231 0.0 0
4532 56 232 0.0 0
4533 56 233 0.0 0
4534 56 234 0.0 0
4535 56 235 0.0 0
4536 56 236 0.0 0
4537 56 237 0.0 0
4538 56 238 0.0 0
4539 56 239 0.0 0
4540 56 240 0.0 0
4541 56 241 0.0 0
4542 56 242 0.0 0
4543 56 243 0.0 0
4544 56 244 0.0 0
4545 56 245 0.0 0
4546 56 246 0.0 0
4547 56 247 0.0 0
4548 56 248 0.0 0
4549 56 249 0.0 0
4550 56 250 0.0 0
4551 56 251 0.0 0
4552 56 252 0.0 0
4553 56 253 0.0 0
4554 56 254 0.0 0
4555 56 255 0.0 0
4556 56 256 0.0 0
4557 56 257 0.0 0
4558 56 258 0.0 0
4559 56 259 0.0 0
4560 56 260 0.0 0
4561 56 261 0.0 0
4562 56 262 0.0 0
4563 56 263 0.0 0
4564 56 264 0.0 0
4565 56 297 0.0 0
4566 56 298 0.0 0
4567 56 299 0.0 0
4568 56 300 0.0 0
4569 56 301 0.0 0
4570 56 302 0.0 0
4571 56 303 0.0 0
4572 56 304 0.0 0
4573 56 305 0.0 0
4574 56 306 0.0 0
4575 56 307 0.0 0
4576 56 308 0.0 0
4577 56 309 0.0 0
4578 56 310 0.0 0
4579 56 311 0.0 0
4580 56 312 0.0 0
4581 56 313 0.0 0
4582 56 314 0.0 0
4583 56 315 0.0 0
4584 56 316 0.0 0
4585 56 317 0.0 0
4586 56 318 0.0 0
4587 56 319 0.0 0
4588 56 320 0.0 0
4589 56 321 0.0 0
4590 56 322 0.0 0
4591 56 323 0.0 0
4592 56 324 0.0 0
4593 56 325 0.0 0
4594 56 326 0.0 0
4595 56 327 0.0 0
4596 57 62 0.0 0
4597 57 63 0.0 0
4598 57 64 0.0 0
4599 57 65 0.0 0
4600 57 66 0.0 0
4601 57 67 0.0 0
4602 57 68 0.0 0
4603 57 69 0.0 0
4604 57 70 0.0 0
4605 57 71 0.0 0
4606 57 72 0.0 0
4607 57 73 0.0 0
4608 57 74 0.0 0
4609 57 75 0.0 0
4610 57 76 0.0 0
4611 57 77 0.0 0
4612 57 78 0.0 0
4613 57 79 21.040004 0
4614 57 80 0.0 0
4615 57 81 0.0 0
4616 57 82 0.0 0
4617 57 83 0.0 0
4618 57 84 0.0 0
4619 57 85 0.0 0
4620 57 86 0.0 0
4621 57 87 0.0 0
4622 57 88 0.0 0
4623 57 89 0.0 0
4624 57 90 0.0 0
4625 57 91 0.0 0
4626 57 92 0.0 0
4627 57 93 0.0 0
4628 57 94 0.0 0
4629 57 95 0.0 0
4630 57 96 0.0 0
4631 57 97 0.0 0
4632 57 98 0.0 0
4633 57 99 0.0 0
4634 57 100 0.0 0
4635 57 101 0.0 0
4636 57 102 0.0 0
4637 57 103 0.0 0
4638 57 104 0.0 0
4639 57 105 0.0 0
4640 57 106 0.0 0
4641 57 107 17.128882 0
4642 57 108 0.0 0
4643 57 109 21.154472 0
4644 57 110 0.0 0
4645 57 111 0.0 0
4646 57 112 0.0 0
4647 57 113 0.0 0
4648 57 114 0.0 0
4649 57 115 0.0 0
4650 57 116 0.0 0
4651 57 117 0.0 0
4652 57 118 0.0 0
4653 57 119 0.0 0
4654 57 120 0.0 0
4655 57 121 0.0 0
4656 57 122 0.0 0
4657 57 123 0.0 0
4658 57 124 0.0 0
4659 57 125 0.0 0
4660 57 126 24.343387 0
4661 57 127 0.0 0
4662 57 128 0.0 0
4663 57 129 0.0 0
4664 57 130 0.0 0
4665 57 131 0.0 0
4666 57 132 23.15421 0
4667 57 133 0.0 0
4668 57 134 0.0 0
4669 57 135 0.0 0
4670 57 136 19.744579 0
4671 57 137 22.194728 0
4672 57 138 0.0 0
4673 57 139 0.0 0
4674 57 140 0.0 0
4675 57 141 0.0 0
4676 57 142 0.0 0
4677 57 143 0.0 0
4678 57 144 0.0 0
4679 57 145 0.0 0
4680 57 146 22.463202 0
4681 57 147 0.0 0
4682 57 148 22.503011 0
4683 57 149 0.0 0
4684 57 150 0.0 0
4685 57 151 0.0 0
4686 57 152 0.0 0
4687 57 153 0.0 0
4688 57 154 15.925985 0
4689 57 155 22.798075 0
4690 57 156 0.0 0
4691 57 157 0.0 0
4692 57 158 23.527149 0
4693 57 159 0.0 0
4694 57 160 0.0 0
4695 57 161 0.0 0
4696 57 162 34.990597 0
4697 57 163 0.0 0
4698 57 164 0.0 0
4699 57 165 0.0 0
4700 57 166 0.0 0
4701 57 167 0.0 0
4702 57 168 0.0 0
4703 57 169 0.0 0
4704 57 170 0.0 0
4705 57 171 0.0 0
4706 57 172 0.0 0
4707 57 173 0.0 0
4708 57 174 31.242535 0
4709 57 175 0.0 0
4710 57 176 55.750987 0
4711 57 177 0.0 0
4712 57 178 0.0 0
4713 57 179 0.0 0
4714 57 180 0.0 0
4715 57 181 0.0 0
4716 57 182 0.0 0
4717 57 183 0.0 0
4718 57 184 0.0 0
4719 57 185 0.0 0
4720 57 186 0.0 0
4721 57 187 0.0 0
4722 57 188 23.018725 0
4723 57 189 0.0 0
4724 57 190 0.0 0
4725 57 191 0.0 0
4726 57 192 0.0 0
4727 57 193 0.0 0
4728 57 194 0.0 0
4729 57 195 0.0 0
4730 57 196 0.0 0
4731 57 197 0.0 0
4732 57 198 0.0 0
4733 57 199 0.0 0
4734 57 200 0.0 0
4735 57 201 0.0 0
4736 57 202 0.0 0
4737 57 203 0.0 0
4738 57 204 0.0 0
4739 57 205 0.0 0
4740 57 206 0.0 0
4741 57 207 0.0 0
4742 57 208 0.0 0
4743 57 209 0.0 0
4744 57 210 0.0 0
4745 57 211 0.0 0
4746 57 212 0.0 0
4747 57 213 0.0 0
4748 57 214 0.0 0
4749 57 215 0.0 0
4750 57 216 0.0 0
4751 57 217 20.744223 0
4752 57 218 0.0 0
4753 57 219 0.0 0
4754 57 220 0.0 0
4755 57 221 0.0 0
4756 57 222 0.0 0
4757 57 223 0.0 0
4758 57 224 0.0 0
4759 57 225 0.0 0
4760 57 226 0.0 0
4761 57 227 0.0 0
4762 57 228 0.0 0
4763 57 229 0.0 0
4764 57 230 0.0 0
4765 57 231 0.0 0
4766 57 232 0.0 0
4767 57 233 0.0 0
4768 57 234 0.0 0
4769 57 235 0.0 0
4770 57 236 0.0 0
4771 57 237 21.302982 0
4772 57 238 0.0 0
4773 57 239 0.0 0
4774 57 240 0.0 0
4775 57 241 0.0 0
4776 57 242 0.0 0
4777 57 243 0.0 0
4778 57 244 0.0 0
4779 57 245 0.0 0
4780 57 246 0.0 0
4781 57 247 0.0 0
4782 57 248 0.0 0
4783 57 249 0.0 0
4784 57 250 0.0 0
4785 57 251 0.0 0
4786 57 252 0.0 0
4787 57 253 0.0 0
4788 57 254 0.0 0
4789 57 255 0.0 0
4790 57 256 0.0 0
4791 57 257 0.0 0
4792 57 258 0.0 0
4793 57 259 0.0 0
4794 57 260 0.0 0
4795 57 261 0.0 0
4796 57 262 0.0 0
4797 57 263 0.0 0
4798 57 264 0.0 0
4799 57 297 0.0 0
4800 57 298 0.0 0
4801 57 299 0.0 0
4802 57 300 0.0 0
4803 57 301 0.0 0
4804 57 302 0.0 0
4805 57 303 0.0 0
4806 57 304 0.0 0
4807 57 305 0.0 0
4808 57 306 0.0 0
4809 57 307 0.0 0
4810 57 308 0.0 0
4811 57 309 0.0 0
4812 57 310 0.0 0
4813 57 311 0.0 0
4814 57 312 0.0 0
4815 57 313 0.0 0
4816 57 314 0.0 0
4817 57 315 0.0 0
4818 57 316 0.0 0
4819 57 317 0.0 0
4820 57 318 0.0 0
4821 57 319 0.0 0
4822 57 320 0.0 0
4823 57 321 0.0 0
4824 57 322 0.0 0
4825 57 323 0.0 0
4826 57 324 0.0 0
4827 57 325 0.0 0
4828 57 326 0.0 0
4829 57 327 0.0 0
4830 58 61 0.0 0
4831 58 62 0.0 0
4832 58 63 0.0 0
4833 58 64 0.0 0
4834 58 65 0.0 0
4835 58 66 0.0 0
4836 58 67 0.0 0
4837 58 68 0.0 0
4838 58 69 0.0 0
4839 58 70 0.0 0
4840 58 71 0.0 0
4841 58 72 0.0 0
4842 58 73 0.0 0
4843 58 74 0.0 0
4844 58 75 0.0 0
4845 58 76 0.0 0
4846 58 77 0.0 0
4847 58 78 0.0 0
4848 58 79 0.0 0
4849 58 80 0.0 0
4850 58 81 0.0 0
4851 58 82 0.0 0
4852 58 83 0.0 0
4853 58 84 0.0 0
4854 58 85 0.0 0
4855 58 86 0.0 0
4856 58 87 0.0 0
4857 58 88 0.0 0
4858 58 89 0.0 0
4859 58 90 0.0 0
4860 58 91 0.0 0
4861 58 92 0.0 0
4862 58 93 0.0 0
4863 58 94 0.0 0
4864 58 95 0.0 0
4865 58 96 0.0 0
4866 58 97 0.0 0
4867 58 98 0.0 0
4868 58 99 0.0 0
4869 58 100 0.0 0
4870 58 101 0.0 0
4871 58 102 0.0 0
4872 58 103 0.0 0
4873 58 104 0.0 0
4874 58 105 0.0 0
4875 58 106 0.0 0
4876 58 107 0.0 0
4877 58 108 16.35181 0
4878 58 109 0.0 0
4879 58 110 23.009937 0
4880 58 111 0.0 0
4881 58 112 0.0 0
4882 58 113 0.0 0
4883 58 114 0.0 0
4884 58 115 0.0 0
4885 58 116 0.0 0
4886 58 117 0.0 0
4887 58 118 0.0 0
4888 58 119 0.0 0
4889 58 120 0.0 0
4890 58 121 0.0 0
4891 58 122 0.0 0
4892 58 123 0.0 0
4893 58 124 0.0 0
4894 58 125 0.0 0
4895 58 126 19.942416 0
4896 58 127 25.022943 0
4897 58 128 0.0 0
4898 58 129 0.0 0
4899 58 130 0.0 0
4900 58 131 0.0 0
4901 58 132 0.0 0
4902 58 133 0.0 0
4903 58 134 0.0 0
4904 58 135 0.0 0
4905 58 136 0.0 0
4906 58 137 23.551828 0
4907 58 138 27.374681 0
4908 58 139 27.043775 0
4909 58 140 0.0 0
4910 58 141 0.0 0
4911 58 142 0.0 0
4912 58 143 0.0 0
4913 58 144 0.0 0
4914 58 145 0.0 0
4915 58 146 24.007462 0
4916 58 147 0.0 0
4917 58 148 19.397966 0
4918 58 149 0.0 0
4919 58 150 7.828848 0
4920 58 151 0.0 0
4921 58 152 0.0 0
4922 58 153 31.167658 0
4923 58 154 0.0 0
4924 58 155 0.0 0
4925 58 156 23.969226 0
4926 58 157 19.238434 0
4927 58 158 0.0 0
4928 58 159 0.0 0
4929 58 160 33.174347 0
4930 58 161 0.0 0
4931 58 162 0.0 0
4932 58 163 30.6767 0
4933 58 164 0.0 0
4934 58 165 0.0 0
4935 58 166 0.0 0
4936 58 167 0.0 0
4937 58 168 0.0 0
4938 58 169 0.0 0
4939 58 170 0.0 0
4940 58 171 0.0 0
4941 58 172 0.0 0
4942 58 173 0.0 0
4943 58 174 0.0 0
4944 58 175 0.0 0
4945 58 176 0.0 0
4946 58 177 0.0 0
4947 58 178 57.311743 0
4948 58 179 0.0 0
4949 58 180 0.0 0
4950 58 181 0.0 0
4951 58 182 0.0 0
4952 58 183 0.0 0
4953 58 184 0.0 0
4954 58 185 0.0 0
4955 58 186 0.0 0
4956 58 187 0.0 0
4957 58 188 0.0 0
4958 58 189 20.414381 0
4959 58 190 0.0 0
4960 58 191 0.0 0
4961 58 192 0.0 0
4962 58 193 0.0 0
4963 58 194 0.0 0
4964 58 195 0.0 0
4965 58 196 0.0 0
4966 58 197 0.0 0
4967 58 198 0.0 0
4968 58 199 0.0 0
4969 58 200 0.0 0
4970 58 201 0.0 0
4971 58 202 0.0 0
4972 58 203 0.0 0
4973 58 204 0.0 0
4974 58 205 0.0 0
4975 58 206 0.0 0
4976 58 207 0.0 0
4977 58 208 0.0 0
4978 58 209 0.0 0
4979 58 210 0.0 0
4980 58 211 0.0 0
4981 58 212 0.0 0
4982 58 213 0.0 0
4983 58 214 0.0 0
4984 58 215 0.0 0
4985 58 216 0.0 0
4986 58 217 0.0 0
4987 58 218 0.0 0
4988 58 219 0.0 0
4989 58 220 0.0 0
4990 58 221 0.0 0
4991 58 222 0.0 0
4992 58 223 0.0 0
4993 58 224 0.0 0
4994 58 225 8.600015 0
4995 58 226 0.0 0
4996 58 227 0.0 0
4997 58 228 0.0 0
4998 58 229 0.0 0
4999 58 230 0.0 0
5000 58 231 0.0 0
5001 58 232 0.0 0
5002 58 233 0.0 0
5003 58 234 0.0 0
5004 58 235 0.0 0
5005 58 236 21.125766 0
5006 58 237 0.0 0
5007 58 238 0.0 0
5008 58 239 0.0 0
5009 58 240 0.0 0
5010 58 241 0.0 0
5011 58 242 0.0 0
5012 58 243 0.0 0
5013 58 244 0.0 0
5014 58 245 0.0 0
5015 58 246 0.0 0
5016 58 247 0.0 0
5017 58 248 0.0 0
5018 58 249 0.0 0
5019 58 250 0.0 0
5020 58 251 0.0 0
5021 58 252 0.0 0
5022 58 253 0.0 0
5023 58 254 0.0 0
5024 58 255 0.0 0
5025 58 256 0.0 0
5026 58 257 0.0 0
5027 58 258 0.0 0
5028 58 259 0.0 0
5029 58 260 0.0 0
5030 58 261 0.0 0
5031 58 262 0.0 0
5032 58 263 0.0 0
5033 58 296 0.0 0
5034 58 297 0.0 0
5035 58 298 23.122618 0
5036 58 299 0.0 0
5037 58 300 0.0 0
5038 58 301 0.0 0
5039 58 302 0.0 0
5040 58 303 0.0 0
5041 58 304 0.0 0
5042 58 305 0.0 0
5043 58 306 0.0 0
5044 58 307 0.0 0
5045 58 308 0.0 0
5046 58 309 0.0 0
5047 58 310 0.0 0
5048 58 311 0.0 0
5049 58 312 0.0 0
5050 58 313 0.0 0
5051 58 314 0.0 0
5052 58 315 0.0 0
5053 58 316 0.0 0
5054 58 317 0.0 0
5055 58 318 0.0 0
5056 58 319 0.0 0
5057 58 320 0.0 0
5058 58 321 0.0 0
5059 58 322 0.0 0
5060 58 323 0.0 0
5061 58 324 0.0 0
5062 58 325 0.0 0
5063 58 326 0.0 0
5064 58 327 0.0 0
5065 58 328 0.0 0
5066 59 61 0.0 0
5067 59 62 0.0 0
5068 59 63 20.985011 0
5069 59 64 0.0 0
5070 59 65 0.0 0
5071 59 66 0.0 0
5072 59 67 0.0 0
5073 59 68 0.0 0
5074 59 69 0.0 0
5075 59 70 0.0 0
5076 59 71 0.0 0
5077 59 72 0.0 0
5078 59 73 0.0 0
5079 59 74 0.0 0
5080 59 75 0.0 0
5081 59 76 0.0 0
5082 59 77 0.0 0
5083 59 78 0.0 0
5084 59 79 0.0 0
5085 59 80 0.0 0
5086 59 81 0.0 0
5087 59 82 0.0 0
5088 59 83 0.0 0
5089 59 84 0.0 0
5090 59 85 0.0 0
5091 59 86 0.0 0
5092 59 87 0.0 0
5093 59 88 0.0 0
5094 59 89 0.0 0
5095 59 90 0.0 0
5096 59 91 0.0 0
5097 59 92 0.0 0
5098 59 93 0.0 0
5099 59 94 0.0 0
5100 59 95 0.0 0
5101 59 96 0.0 0
5102 59 97 0.0 0
5103 59 98 0.0 0
5104 59 99 0.0 0
5105 59 100 0.0 0
5106 59 101 0.0 0
5107 59 102 0.0 0
5108 59 103 0.0 0
5109 59 104 0.0 0
5110 59 105 0.0 0
5111 59 106 0.0 0
5112 59 107 0.0 0
5113 59 108 0.0 0
5114 59 109 18.159942 0
5115 59 110 0.0 0
5116 59 111 17.904257 0
5117 59 112 0.0 0
5118 59 113 0.0 0
5119 59 114 0.0 0
5120 59 115 0.0 0
5121 59 116 0.0 0
5122 59 117 0.0 0
5123 59 118 0.0 0
5124 59 119 0.0 0
5125 59 120 0.0 0
5126 59 121 0.0 0
5127 59 122 0.0 0
5128 59 123 0.0 0
5129 59 124 0.0 0
5130 59 125 0.0 0
5131 59 126 0.0 0
5132 59 127 21.991947 0
5133 59 128 8.930912 0
5134 59 129 0.0 0
5135 59 130 0.0 0
5136 59 131 0.0 0
5137 59 132 0.0 0
5138 59 133 26.934995 0
5139 59 134 0.0 0
5140 59 135 0.0 0
5141 59 136 0.0 0
5142 59 137 20.577769 0
5143 59 138 20.859077 0
5144 59 139 0.0 0
5145 59 140 27.616114 0
5146 59 141 0.0 0
5147 59 142 0.0 0
5148 59 143 0.0 0
5149 59 144 0.0 0
5150 59 145 0.0 0
5151 59 146 0.0 0
5152 59 147 9.730826 0
5153 59 148 0.0 0
5154 59 149 25.463685 0
5155 59 150 19.559737 0
5156 59 151 7.033152 0
5157 59 152 6.726119 0
5158 59 153 0.0 0
5159 59 154 35.205394 0
5160 59 155 0.0 0
5161 59 156 0.0 0
5162 59 157 14.49811 0
5163 59 158 26.301112 0
5164 59 159 0.0 0
5165 59 160 0.0 0
5166 59 161 28.919692 0
5167 59 162 0.0 0
5168 59 163 0.0 0
5169 59 164 0.0 0
5170 59 165 35.00124 0
5171 59 166 0.0 0
5172 59 167 0.0 0
5173 59 168 0.0 0
5174 59 169 0.0 0
5175 59 170 0.0 0
5176 59 171 0.0 0
5177 59 172 0.0 0
5178 59 173 0.0 0
5179 59 174 0.0 0
5180 59 175 0.0 0
5181 59 176 28.096474 0
5182 59 177 0.0 0
5183 59 178 0.0 0
5184 59 179 50.398826 0
5185 59 180 0.0 0
5186 59 181 0.0 0
5187 59 182 0.0 0
5188 59 183 0.0 0
5189 59 184 0.0 0
5190 59 185 0.0 0
5191 59 186 0.0 0
5192 59 187 0.0 0
5193 59 188 0.0 0
5194 59 189 0.0 0
5195 59 190 20.598732 0
5196 59 191 0.0 0
5197 59 192 0.0 0
5198 59 193 0.0 0
5199 59 194 0.0 0
5200 59 195 0.0 0
5201 59 196 0.0 0
5202 59 197 0.0 0
5203 59 198 0.0 0
5204 59 199 0.0 0
5205 59 200 0.0 0
5206 59 201 0.0 0
5207 59 202 0.0 0
5208 59 203 0.0 0
5209 59 204 0.0 0
5210 59 205 0.0 0
5211 59 206 0.0 0
5212 59 207 0.0 0
5213 59 208 0.0 0
5214 59 209 0.0 0
5215 59 210 0.0 0
5216 59 211 0.0 0
5217 59 212 0.0 0
5218 59 213 0.0 0
5219 59 214 14.30526 0
5220 59 215 0.0 0
5221 59 216 0.0 0
5222 59 217 0.0 0
5223 59 218 0.0 0
5224 59 219 0.0 0
5225 59 220 0.0 0
5226 59 221 0.0 0
5227 59 222 0.0 0
5228 59 223 0.0 0
5229 59 224 0.0 0
5230 59 225 0.0 0
5231 59 226 0.0 0
5232 59 227 0.0 0
5233 59 228 0.0 0
5234 59 229 0.0 0
5235 59 230 0.0 0
5236 59 231 0.0 0
5237 59 232 0.0 0
5238 59 233 0.0 0
5239 59 234 0.0 0
5240 59 235 0.0 0
5241 59 236 20.012399 0
5242 59 237 0.0 0
5243 59 238 0.0 0
5244 59 239 0.0 0
5245 59 240 0.0 0
5246 59 241 0.0 0
5247 59 242 0.0 0
5248 59 243 0.0 0
5249 59 244 0.0 0
5250 59 245 0.0 0
5251 59 246 0.0 0
5252 59 247 0.0 0
5253 59 248 0.0 0
5254 59 249 0.0 0
5255 59 250 0.0 0
5256 59 251 0.0 0
5257 59 252 0.0 0
5258 59 253 0.0 0
5259 59 254 0.0 0
5260 59 255 0.0 0
5261 59 256 0.0 0
5262 59 257 0.0 0
5263 59 258 0.0 0
5264 59 259 0.0 0
5265 59 260 0.0 0
5266 59 261 0.0 0
5267 59 262 0.0 0
5268 59 263 0.0 0
5269 59 295 0.0 0
5270 59 296 0.0 0
5271 59 297 0.0 0
5272 59 298 0.0 0
5273 59 299 0.0 0
5274 59 300 0.0 0
5275 59 301 0.0 0
5276 59 302 0.0 0
5277 59 303 0.0 0
5278 59 304 0.0 0
5279 59 305 0.0 0
5280 59 306 0.0 0
5281 59 307 0.0 0
5282 59 308 0.0 0
5283 59 309 0.0 0
5284 59 310 0.0 0
5285 59 311 0.0 0
5286 59 312 0.0 0
5287 59 313 0.0 0
5288 59 314 0.0 0
5289 59 315 0.0 0
5290 59 316 0.0 0
5291 59 317 0.0 0
5292 59 318 0.0 0
5293 59 319 0.0 0
5294 59 320 0.0 0
5295 59 321 0.0 0
5296 59 322 0.0 0
5297 59 323 0.0 0
5298 59 324 0.0 0
5299 59 325 0.0 0
5300 59 326 0.0 0
5301 59 327 0.0 0
5302 59 328 0.0 0
5303 59 329 0.0 0
5304 60 60 0.0 0
5305 60 61 0.0 0
5306 60 62 0.0 0
5307 60 63 0.0 0
5308 60 64 23.885102 0
5309 60 65 0.0 0
5310 60 66 0.0 0
5311 60 67 0.0 0
5312 60 68 0.0 0
5313 60 69 0.0 0
5314 60 70 0.0 0
5315 60 71 0.0 0
5316 60 72 0.0 0
5317 60 73 0.0 0
5318 60 74 0.0 0
5319 60 75 0.0 0
5320 60 76 0.0 0
5321 60 77 0.0 0
5322 60 78 0.0 0
5323 60 79 0.0 0
5324 60 80 0.0 0
5325 60 81 0.0 0
5326 60 82 0.0 0
5327 60 83 0.0 0
5328 60 84 0.0 0
5329 60 85 0.0 0
5330 60 86 0.0 0
5331 60 87 0.0 0
5332 60 88 0.0 0
5333 60 89 0.0 0
5334 60 90 0.0 0
5335 60 91 0.0 0
5336 60 92 0.0 0
5337 60 93 0.0 0
5338 60 94 0.0 0
5339 60 95 0.0 0
5340 60 96 0.0 0
5341 60 97 0.0 0
5342 60 98 0.0 0
5343 60 99 0.0 0
5344 60 100 0.0 0
5345 60 101 0.0 0
5346 60 102 0.0 0
5347 60 103 0.0 0
5348 60 104 0.0 0
5349 60 105 0.0 0
5350 60 106 0.0 0
5351 60 107 0.0 0
5352 60 108 0.0 0
5353 60 109 0.0 0
5354 60 110 0.0 0
5355 60 111 0.0 0
5356 60 112 0.0 0
5357 60 113 0.0 0
5358 60 114 0.0 0
5359 60 115 0.0 0
5360 60 116 0.0 0
5361 60 117 0.0 0
5362 60 118 0.0 0
5363 60 119 0.0 0
5364 60 120 0.0 0
5365 60 121 0.0 0
5366 60 122 0.0 0
5367 60 123 0.0 0
5368 60 124 0.0 0
5369 60 125 0.0 0
5370 60 126 0.0 0
5371 60 127 0.0 0
5372 60 128 24.775119 0
5373 60 129 0.0 0
5374 60 130 0.0 0
5375 60 131 0.0 0
5376 60 132 0.0 0
5377 60 133 0.0 0
5378 60 134 0.0 0
5379 60 135 0.0 0
5380 60 136 8.841116 0
5381 60 137 0.0 0
5382 60 138 23.916463 0
5383 60 139 0.0 0
5384 60 140 0.0 0
5385 60 141 0.0 0
5386 60 142 19.738497 0
5387 60 143 0.0 0
5388 60 144 0.0 0
5389 60 145 0.0 0
5390 60 146 0.0 0
5391 60 147 27.481221 0
5392 60 148 20.243622 0
5393 60 149 27.241371 0
5394 60 150 0.0 0
5395 60 151 18.627423 0
5396 60 152 0.0 0
5397 60 153 0.0 0
5398 60 154 0.0 0
5399 60 155 0.0 0
5400 60 156 31.164268 0
5401 60 157 0.0 0
5402 60 158 0.0 0
5403 60 159 23.097722 0
5404 60 160 19.160687 0
5405 60 161 0.0 0
5406 60 162 0.0 0
5407 60 163 27.630183 0
5408 60 164 0.0 0
5409 60 165 0.0 0
5410 60 166 29.760838 0
5411 60 167 0.0 0
5412 60 168 0.0 0
5413 60 169 0.0 0
5414 60 170 0.0 0
5415 60 171 0.0 0
5416 60 172 0.0 0
